# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.105435435435436E+009;2.058389424285646E+001;
1.108428428428428E+009;1.726130580119280E+001;
1.111421421421422E+009;1.378378667241306E+001;
1.114414414414414E+009;1.033345969618137E+001;
1.117407407407407E+009;6.978762077409120E+000;
1.120400400400400E+009;3.573869121025319E+000;
1.123393393393393E+009;1.658805517832905E-001;
1.126386386386386E+009;-3.317547716337808E+000;
1.129379379379379E+009;-6.712226503699323E+000;
1.132372372372372E+009;-1.012310213050804E+001;
1.135365365365365E+009;-1.353946940995974E+001;
1.138358358358358E+009;-1.696245294732710E+001;
1.141351351351351E+009;-2.023248535906652E+001;
1.144344344344344E+009;-2.369529154181799E+001;
1.147337337337337E+009;-2.704387748317314E+001;
1.150330330330330E+009;-3.045564531182473E+001;
1.153323323323323E+009;-3.376705554376265E+001;
1.156316316316316E+009;-3.721734220170475E+001;
1.159309309309309E+009;-4.055870610645329E+001;
1.162302302302302E+009;-4.382187594006389E+001;
1.165295295295295E+009;-4.710683042609623E+001;
1.168288288288288E+009;-5.032205928920833E+001;
1.171281281281281E+009;-5.366295226372656E+001;
1.174274274274274E+009;-5.684911549683411E+001;
1.177267267267267E+009;-6.005399793860255E+001;
1.180260260260260E+009;-6.333587430225470E+001;
1.183253253253253E+009;-6.655131698981055E+001;
1.186246246246246E+009;-6.969132565569106E+001;
1.189239239239239E+009;-7.290332424106177E+001;
1.192232232232232E+009;-7.602231720680270E+001;
1.195225225225225E+009;-7.913319274503334E+001;
1.198218218218218E+009;-8.244862106392580E+001;
1.201211211211211E+009;-8.558002187934855E+001;
1.204204204204204E+009;-8.869089146337775E+001;
1.207197197197197E+009;-9.195798651370799E+001;
1.210190190190190E+009;-9.523862564069921E+001;
1.213183183183183E+009;-9.853880961974257E+001;
1.216176176176176E+009;-1.018399663509551E+002;
1.219169169169169E+009;-1.051909236300377E+002;
1.222162162162162E+009;-1.084508268892462E+002;
1.225155155155155E+009;-1.118107894136843E+002;
1.228148148148148E+009;-1.150468102469431E+002;
1.231141141141141E+009;-1.183680326657043E+002;
1.234134134134134E+009;-1.215751628998367E+002;
1.237127127127127E+009;-1.250311165106032E+002;
1.240120120120120E+009;-1.283199638714537E+002;
1.243113113113113E+009;-1.317236851255684E+002;
1.246106106106106E+009;-1.351284563904053E+002;
1.249099099099099E+009;-1.384208535315737E+002;
1.252092092092092E+009;-1.416789389222331E+002;
1.255085085085085E+009;-1.450838603234998E+002;
1.258078078078078E+009;-1.485214831427741E+002;
1.261071071071071E+009;-1.517719456641688E+002;
1.264064064064064E+009;-1.550978215743652E+002;
1.267057057057057E+009;-1.583983692758638E+002;
1.270050050050050E+009;-1.617730554546052E+002;
1.273043043043043E+009;-1.650925696496916E+002;
1.276036036036036E+009;-1.683649241348277E+002;
1.279029029029029E+009;-1.717281031437830E+002;
1.282022022022022E+009;-1.750343036595530E+002;
1.285015015015015E+009;-1.783793498022807E+002;
1.288008008008008E+009;1.784071186759531E+002;
1.291001001001001E+009;1.750859267204248E+002;
1.293993993993994E+009;1.717470423927449E+002;
1.296986986986987E+009;1.684822772084648E+002;
1.299979979979980E+009;1.651532722469356E+002;
1.302972972972973E+009;1.619025307425394E+002;
1.305965965965966E+009;1.586648321602371E+002;
1.308958958958959E+009;1.553377228188273E+002;
1.311951951951952E+009;1.521047857258501E+002;
1.314944944944945E+009;1.488583057817532E+002;
1.317937937937938E+009;1.455746920303453E+002;
1.320930930930931E+009;1.423294588439605E+002;
1.323923923923924E+009;1.390494672203687E+002;
1.326916916916917E+009;1.357082510628930E+002;
1.329909909909910E+009;1.324784841472605E+002;
1.332902902902903E+009;1.291252036827072E+002;
1.335895895895896E+009;1.258929089031305E+002;
1.338888888888889E+009;1.225773879730559E+002;
1.341881881881882E+009;1.193203323829803E+002;
1.344874874874875E+009;1.160506071402642E+002;
1.347867867867868E+009;1.127342143493615E+002;
1.350860860860861E+009;1.095094663200762E+002;
1.353853853853854E+009;1.061506703979538E+002;
1.356846846846847E+009;1.028014383324839E+002;
1.359839839839840E+009;9.960368963857145E+001;
1.362832832832833E+009;9.630662901332215E+001;
1.365825825825826E+009;9.305531095685458E+001;
1.368818818818819E+009;8.980877179241274E+001;
1.371811811811812E+009;8.644121242075642E+001;
1.374804804804805E+009;8.314882730833912E+001;
1.377797797797798E+009;7.991525245053762E+001;
1.380790790790791E+009;7.658939889405458E+001;
1.383783783783784E+009;7.341051727567800E+001;
1.386776776776777E+009;7.009497257371623E+001;
1.389769769769770E+009;6.679817423269348E+001;
1.392762762762763E+009;6.346357932575270E+001;
1.395755755755756E+009;6.015088691347405E+001;
1.398748748748749E+009;5.686427349983551E+001;
1.401741741741742E+009;5.366268048602997E+001;
1.404734734734735E+009;5.035371389301844E+001;
1.407727727727728E+009;4.714071317392281E+001;
1.410720720720721E+009;4.379733346475253E+001;
1.413713713713714E+009;4.042947414233222E+001;
1.416706706706707E+009;3.721053417597198E+001;
1.419699699699700E+009;3.393632117117128E+001;
1.422692692692693E+009;3.059316957134821E+001;
1.425685685685686E+009;2.729398055687121E+001;
1.428678678678679E+009;2.406069681146174E+001;
1.431671671671672E+009;2.072416517322876E+001;
1.434664664664665E+009;1.754957341674794E+001;
1.437657657657658E+009;1.418153769412394E+001;
1.440650650650651E+009;1.092307407769821E+001;
1.443643643643644E+009;7.653952518403541E+000;
1.446636636636637E+009;4.326361603817817E+000;
1.449629629629630E+009;1.087731958590982E+000;
1.452622622622623E+009;-2.198675457899740E+000;
1.455615615615616E+009;-5.435479085088126E+000;
1.458608608608609E+009;-8.748679515212206E+000;
1.461601601601602E+009;-1.205634733887637E+001;
1.464594594594595E+009;-1.521421972198574E+001;
1.467587587587588E+009;-1.857331215441523E+001;
1.470580580580581E+009;-2.183706838379144E+001;
1.473573573573574E+009;-2.514690187585377E+001;
1.476566566566567E+009;-2.847848842671415E+001;
1.479559559559560E+009;-3.180005393426298E+001;
1.482552552552553E+009;-3.507266239668883E+001;
1.485545545545546E+009;-3.847356070176919E+001;
1.488538538538539E+009;-4.171221030309975E+001;
1.491531531531532E+009;-4.513227933075128E+001;
1.494524524524525E+009;-4.836885354300510E+001;
1.497517517517518E+009;-5.173838063106072E+001;
1.500510510510510E+009;-5.500586467543493E+001;
1.503503503503504E+009;-5.855963602946994E+001;
1.506496496496496E+009;-6.179895479360646E+001;
1.509489489489490E+009;-6.514591083777583E+001;
1.512482482482482E+009;-6.842078310698315E+001;
1.515475475475476E+009;-7.186277767965056E+001;
1.518468468468468E+009;-7.524859249115153E+001;
1.521461461461462E+009;-7.861942945050701E+001;
1.524454454454454E+009;-8.203359395279585E+001;
1.527447447447448E+009;-8.546245786082754E+001;
1.530440440440440E+009;-8.877863910617423E+001;
1.533433433433434E+009;-9.217719331528238E+001;
1.536426426426426E+009;-9.554349845581957E+001;
1.539419419419420E+009;-9.884704975868338E+001;
1.542412412412412E+009;-1.022582832218366E+002;
1.545405405405405E+009;-1.056183774179334E+002;
1.548398398398398E+009;-1.089350066675968E+002;
1.551391391391391E+009;-1.124116084388019E+002;
1.554384384384384E+009;-1.156900173097819E+002;
1.557377377377377E+009;-1.190046085071117E+002;
1.560370370370370E+009;-1.224106808810132E+002;
1.563363363363363E+009;-1.257256142197365E+002;
1.566356356356356E+009;-1.290770754913780E+002;
1.569349349349349E+009;-1.323709275596177E+002;
1.572342342342342E+009;-1.357963852556129E+002;
1.575335335335335E+009;-1.390059979928221E+002;
1.578328328328328E+009;-1.423844660852677E+002;
1.581321321321321E+009;-1.456784472490319E+002;
1.584314314314314E+009;-1.489509981492214E+002;
1.587307307307307E+009;-1.523157284391666E+002;
1.590300300300300E+009;-1.556400398541984E+002;
1.593293293293293E+009;-1.589213587077908E+002;
1.596286286286286E+009;-1.622480798136078E+002;
1.599279279279279E+009;-1.655348611222280E+002;
1.602272272272272E+009;-1.686700137797061E+002;
1.605265265265265E+009;-1.721079530741861E+002;
1.608258258258258E+009;-1.755060308765054E+002;
1.611251251251251E+009;-1.786777623454778E+002;
1.614244244244244E+009;1.780218841118793E+002;
1.617237237237237E+009;1.749318959133968E+002;
1.620230230230230E+009;1.716432203092417E+002;
1.623223223223223E+009;1.684343935952773E+002;
1.626216216216216E+009;1.651515503594483E+002;
1.629209209209209E+009;1.619683693296980E+002;
1.632202202202202E+009;1.587693365432257E+002;
1.635195195195195E+009;1.555920661421294E+002;
1.638188188188188E+009;1.524303885557661E+002;
1.641181181181181E+009;1.491488946579625E+002;
1.644174174174174E+009;1.460311703159063E+002;
1.647167167167167E+009;1.427510394902056E+002;
1.650160160160160E+009;1.394320363195149E+002;
1.653153153153153E+009;1.363167994740942E+002;
1.656146146146146E+009;1.330905419936412E+002;
1.659139139139139E+009;1.298413989226011E+002;
1.662132132132132E+009;1.265876831990423E+002;
1.665125125125125E+009;1.233098764120103E+002;
1.668118118118118E+009;1.200563400630792E+002;
1.671111111111111E+009;1.168716994666656E+002;
1.674104104104104E+009;1.136490252811047E+002;
1.677097097097097E+009;1.103835002025120E+002;
1.680090090090090E+009;1.071693655760832E+002;
1.683083083083083E+009;1.039973958215036E+002;
1.686076076076076E+009;1.007005536416176E+002;
1.689069069069069E+009;9.754034614951186E+001;
1.692062062062062E+009;9.439152742117258E+001;
1.695055055055055E+009;9.124150520542969E+001;
1.698048048048048E+009;8.803218765596147E+001;
1.701041041041041E+009;8.486073893673728E+001;
1.704034034034034E+009;8.175945205648735E+001;
1.707027027027027E+009;7.852151061312632E+001;
1.710020020020020E+009;7.542704111008435E+001;
1.713013013013013E+009;7.225456929808081E+001;
1.716006006006006E+009;6.904222823984028E+001;
1.718998998998999E+009;6.594293166742784E+001;
1.721991991991992E+009;6.274187549407304E+001;
1.724984984984985E+009;5.959517575954298E+001;
1.727977977977978E+009;5.645262314640727E+001;
1.730970970970971E+009;5.312809444810652E+001;
1.733963963963964E+009;4.998509334527385E+001;
1.736956956956957E+009;4.684137856047172E+001;
1.739949949949950E+009;4.347141923947721E+001;
1.742942942942943E+009;4.031308653161532E+001;
1.745935935935936E+009;3.710870918968254E+001;
1.748928928928929E+009;3.387552299712991E+001;
1.751921921921922E+009;3.061555554777392E+001;
1.754914914914915E+009;2.737104061442337E+001;
1.757907907907908E+009;2.416072368969278E+001;
1.760900900900901E+009;2.085963004590113E+001;
1.763893893893894E+009;1.765769038885437E+001;
1.766886886886887E+009;1.432424214961377E+001;
