# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.210190190190190E+009;-9.050509606381344E+001;
1.213183183183183E+009;-9.374979004085841E+001;
1.216176176176176E+009;-9.713227461898840E+001;
1.219169169169169E+009;-1.004873229668711E+002;
1.222162162162162E+009;-1.037874294580563E+002;
1.225155155155155E+009;-1.070730017387763E+002;
1.228148148148148E+009;-1.103961192910085E+002;
1.231141141141141E+009;-1.137294092988331E+002;
1.234134134134134E+009;-1.169248520163904E+002;
1.237127127127127E+009;-1.204163645199210E+002;
1.240120120120120E+009;-1.236194840039121E+002;
1.243113113113113E+009;-1.270281055740568E+002;
1.246106106106106E+009;-1.301756415055124E+002;
1.249099099099099E+009;-1.335327334116838E+002;
1.252092092092092E+009;-1.368103318317024E+002;
1.255085085085085E+009;-1.401140480841741E+002;
1.258078078078078E+009;-1.434270958062527E+002;
1.261071071071071E+009;-1.467051923679735E+002;
1.264064064064064E+009;-1.499488037982076E+002;
1.267057057057057E+009;-1.532211346196799E+002;
1.270050050050050E+009;-1.565719438767510E+002;
1.273043043043043E+009;-1.598344555413789E+002;
1.276036036036036E+009;-1.631461753278768E+002;
1.279029029029029E+009;-1.663800110209023E+002;
1.282022022022022E+009;-1.696685494132012E+002;
1.285015015015015E+009;-1.729608551335735E+002;
1.288008008008008E+009;-1.762342050549020E+002;
1.291001001001001E+009;-1.794496971537300E+002;
1.293993993993994E+009;1.772137031644161E+002;
1.296986986986987E+009;1.739376912112957E+002;
1.299979979979980E+009;1.707348100741329E+002;
1.302972972972973E+009;1.673893909070436E+002;
1.305965965965966E+009;1.641680888679313E+002;
1.308958958958959E+009;1.609940405049235E+002;
1.311951951951952E+009;1.576030736109680E+002;
1.314944944944945E+009;1.545068304666413E+002;
1.317937937937938E+009;1.511920089728890E+002;
1.320930930930931E+009;1.479731803385437E+002;
1.323923923923924E+009;1.447061313822700E+002;
1.326916916916917E+009;1.414137489115486E+002;
1.329909909909910E+009;1.380851152836016E+002;
1.332902902902903E+009;1.348780891146789E+002;
1.335895895895896E+009;1.316037857895207E+002;
1.338888888888889E+009;1.282943619834777E+002;
1.341881881881882E+009;1.250812857883409E+002;
1.344874874874875E+009;1.216794865692553E+002;
1.347867867867868E+009;1.184249034861481E+002;
1.350860860860861E+009;1.152594844187872E+002;
1.353853853853854E+009;1.119166593041357E+002;
1.356846846846847E+009;1.085722884577822E+002;
1.359839839839840E+009;1.053463003059523E+002;
1.362832832832833E+009;1.020812222745251E+002;
1.365825825825826E+009;9.881021478762571E+001;
1.368818818818819E+009;9.550301656358958E+001;
1.371811811811812E+009;9.221932466455016E+001;
1.374804804804805E+009;8.876777260805224E+001;
1.377797797797798E+009;8.555795689649233E+001;
1.380790790790791E+009;8.222062269346256E+001;
1.383783783783784E+009;7.891566852315570E+001;
1.386776776776777E+009;7.556288213442058E+001;
1.389769769769770E+009;7.233966879890718E+001;
1.392762762762763E+009;6.908105845233051E+001;
1.395755755755756E+009;6.574137279618252E+001;
1.398748748748749E+009;6.243052943740894E+001;
1.401741741741742E+009;5.920940756399054E+001;
1.404734734734735E+009;5.578289960615300E+001;
1.407727727727728E+009;5.257988049084414E+001;
1.410720720720721E+009;4.910891383906309E+001;
1.413713713713714E+009;4.585101103669814E+001;
1.416706706706707E+009;4.255944393310309E+001;
1.419699699699700E+009;3.927738240937131E+001;
1.422692692692693E+009;3.586290433142261E+001;
1.425685685685686E+009;3.256358809459533E+001;
1.428678678678679E+009;2.918862370782696E+001;
1.431671671671672E+009;2.596058465168078E+001;
